央视频道,#genre#
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=5efea15b5115b2be0e9c11527601ab541c646da6310420ce788fafd0cbc53baa18194290df19e900a089f43300a784605577054b709659403fb3de1eaa69137ce76e0233b0f007ee744300c50d
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=97a46285e2ac80354b4cda7972c410ce7c4ea2d42ac569d87ec2072905e3f1274f652ad22225021e86a0449f109ca248ae7e401e49373b725d4190ff653b660e58abedd89065cf4c052ea97e81
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=39f299ba0d4c0dd00c89550497da4b7b2de0752f52a9831160904f0fa48d0e4f14936c2d2e794d39ef3d9fec119c22460c845abc4c1f894d73f27e21754ec4a1aec51a4285c036e5a6febf8b71
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=77f3d07c8c715fc3df72eeb3151a68e9169b4e17d5d0be3ff0eccb5d0a34a91fe58a22d4bdfa529c8c752579855b46458434107509993fa5f5abc00210d466c2a969d6bd3f9f0c6f6b0deca814
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=a878b713604abd82c57cce75de174e0284d3f101e21d0c3e362670e4b5a5e75d9b42846e5e0adf92c1ad15c63d60934f3e68c25f787bc0665d12acde75a6db4761278e79b762292ed5b5a2fae3
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=e78f83938702d1bbe1b942fbec9a4863f5e3233d946d4cb9d5650315c000e4b18fbeeecf6ea2debe700775517292edb56b8b5d596b464d112fbf4dc3fab926b0f9ec01cf52b7a4a97b4be82ad4
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=574d7f499abe28260750cc94be57fac402b5f84b72ecb907cf459ce8d58381c92f1a7208e1b83a752dcb0500c1839caea4e4747510bac25b9090fa959b172ce5389a900b4612dde9e9d594cf2e
CCTV7,http://58.32.33.197:4022/rtp/239.45.3.56:5140
CCTV7,http://49.77.104.34:8554/rtp/239.49.1.254:6000
CCTV7,http://171.113.209.201:4022/rtp/239.69.1.103:10256
CCTV7,http://111.162.205.163:8686/rtp/225.1.1.138:5002
CCTV7,http://114.241.218.75:4022/rtp/239.3.1.61:8104
CCTV7,http://114.241.254.251:4022/rtp/239.3.1.61:8104
CCTV7,http://114.254.33.106:8888/rtp/239.3.1.61:8104
CCTV7,http://221.219.96.190:4022/rtp/239.3.1.61:8104
CCTV7,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225805/index.m3u8
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=5dc42b85b8e382a48bee714d95d95141513753c23aa55f932693ce1eb52e32c8782badd9bcf5db1b0cc68c6bf1d2cae4e93e86e4698cef598cecd907ecd71f4ca95eda3e82c5c85395b4c4123a
CCTV8,http://112.123.243.37:50085/tsfile/live/0009_1.m3u8
CCTV8,http://58.32.33.197:4022/rtp/239.45.1.71:5140
CCTV8,http://49.77.104.34:8554/rtp/239.49.1.8:6000
CCTV8,http://171.113.209.201:4022/rtp/239.69.1.125:10388
CCTV8,http://111.162.205.163:8686/rtp/225.1.1.196:5002
CCTV8,http://114.241.218.75:4022/rtp/239.3.1.175:8001
CCTV8,http://114.241.254.251:4022/rtp/239.3.1.175:8001
CCTV8,http://114.254.33.106:8888/rtp/239.3.1.175:8001
CCTV8,http://221.219.96.190:4022/rtp/239.3.1.175:8001
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=6dccb38c956e0bb4edee41c25621f99cedfb18e4ce661f2543a392a7a50d305d1f4764210e01011a2b0cc1d14cf85264aae641856c2e6c7b6414088973a624170f2087daecc28e8944035c7490
CCTV9,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225820/index.m3u8
CCTV9,http://58.32.33.197:4022/rtp/239.45.3.4:5140
CCTV9,http://49.77.104.34:8554/rtp/239.49.8.53:9814
CCTV9,http://171.113.209.201:4022/rtp/239.69.1.104:10262
CCTV9,http://111.162.205.163:8686/rtp/225.1.1.119:5002
CCTV9,http://114.241.218.75:4022/rtp/239.3.1.62:8112
CCTV9,http://114.241.254.251:4022/rtp/239.3.1.62:8112
CCTV9,http://114.254.33.106:8888/rtp/239.3.1.62:8112
CCTV9,http://221.219.96.190:4022/rtp/239.3.1.62:8112
CCTV9,https://www.freetv.top/migu/673168140.m3u8?migutoken=bf18bf699c0dc93a6e5b0ebd94f0e14b7aac68f848bdb2bfc52120a5b0c3db69e41d1b5ff8515aa4da37ccb9412e9b6e42b02d94c62edccf595ab49084cce74ebcb951706db0ff5c76ecbe35fe
CCTV10,http://112.123.243.37:50085/tsfile/live/0011_1.m3u8
CCTV10,http://58.32.33.197:4022/rtp/239.45.3.8:5140
CCTV10,http://49.77.104.34:8554/rtp/239.49.8.134:6000
CCTV10,http://49.77.104.34:8554/rtp/239.49.8.54:9818
CCTV10,http://171.113.209.201:4022/rtp/239.69.1.105:10268
CCTV10,http://111.162.205.163:8686/rtp/225.1.1.140:5002
CCTV10,http://114.241.218.75:4022/rtp/239.3.1.63:8116
CCTV10,http://114.241.254.251:4022/rtp/239.3.1.63:8116
CCTV10,http://114.254.33.106:8888/rtp/239.3.1.63:8116
CCTV10,http://221.219.96.190:4022/rtp/239.3.1.63:8116
CCTV10,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225814/index.m3u8
CCTV11,http://112.123.243.37:50085/tsfile/live/0012_1.m3u8
CCTV11,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221225815/index.m3u8
CCTV11,http://58.32.33.197:4022/rtp/239.45.1.196:5140
CCTV11,http://49.77.104.34:8554/rtp/239.49.1.11:6000
CCTV11,http://171.113.209.201:4022/rtp/239.69.1.154:10560
CCTV11,http://111.162.205.163:8686/rtp/225.1.2.192:5002
CCTV11,http://114.241.218.75:4022/rtp/239.3.1.152:8120
CCTV11,http://114.241.254.251:4022/rtp/239.3.1.152:8120
CCTV11,http://114.254.33.106:8888/rtp/239.3.1.152:8120
CCTV11,http://221.219.96.190:4022/rtp/239.3.1.152:8120
CCTV12,http://58.32.33.197:4022/rtp/239.45.3.10:5140
CCTV12,http://49.77.104.34:8554/rtp/239.49.8.135:6000
CCTV12,http://49.77.104.34:8554/rtp/239.49.8.55:9822
CCTV12,http://171.113.209.201:4022/rtp/239.69.1.106:10274
CCTV12,http://111.162.205.163:8686/rtp/225.1.1.142:5002
CCTV12,http://114.241.218.75:4022/rtp/239.3.1.64:8124
CCTV12,http://114.241.254.251:4022/rtp/239.3.1.64:8124
CCTV12,http://114.254.33.106:8888/rtp/239.3.1.64:8124
CCTV12,http://221.219.96.190:4022/rtp/239.3.1.64:8124
CCTV12,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225816/index.m3u8
CCTV13,http://58.32.33.197:4022/rtp/239.45.1.198:5140
CCTV13,http://49.77.104.34:8554/rtp/239.49.1.13:6000
CCTV13,http://171.113.209.201:4022/rtp/239.254.96.161:9040
CCTV13,http://111.162.205.163:8686/rtp/225.1.2.193:5002
CCTV13,http://114.241.218.75:4022/rtp/239.3.1.124:8128
CCTV13,http://114.241.254.251:4022/rtp/239.3.1.124:8128
CCTV13,http://114.254.33.106:8888/rtp/239.3.1.124:8128
CCTV13,http://221.219.96.190:4022/rtp/239.3.1.124:8128
CCTV13,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225817/index.m3u8
CCTV14,http://112.123.243.37:50085/tsfile/live/0015_1.m3u8
CCTV14,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221225933/index.m3u8
CCTV14,http://58.32.33.197:4022/rtp/239.45.3.23:5140
CCTV14,http://49.77.104.34:8554/rtp/239.49.8.136:6000
CCTV14,http://49.77.104.34:8554/rtp/239.49.8.56:9826
CCTV14,http://171.113.209.201:4022/rtp/239.69.1.107:10280
CCTV14,http://111.162.205.163:8686/rtp/225.1.1.144:5002
CCTV14,http://114.241.218.75:4022/rtp/239.3.1.65:8132
CCTV14,http://114.241.254.251:4022/rtp/239.3.1.65:8132
CCTV14,http://114.254.33.106:8888/rtp/239.3.1.65:8132
CCTV14,http://221.219.96.190:4022/rtp/239.3.1.65:8132
CCTV15,http://112.123.243.37:50085/tsfile/live/0016_1.m3u8
CCTV15,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221225818/index.m3u8
CCTV15,http://58.32.33.197:4022/rtp/239.45.1.200:5140
CCTV15,http://49.77.104.34:8554/rtp/239.49.1.15:6000
CCTV15,http://171.113.209.201:4022/rtp/239.69.1.155:10566
CCTV15,http://111.162.205.163:8686/rtp/225.1.2.194:5002
CCTV15,http://114.241.218.75:4022/rtp/239.3.1.153:8136
CCTV15,http://114.241.254.251:4022/rtp/239.3.1.153:8136
CCTV15,http://114.254.33.106:8888/rtp/239.3.1.153:8136
CCTV15,http://221.219.96.190:4022/rtp/239.3.1.153:8136
CCTV16,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227162/index.m3u8
CCTV16,http://171.113.209.201:4022/rtp/239.69.1.247:11124
CCTV16,http://111.162.205.163:8686/rtp/225.1.2.237:5002
CCTV16,http://114.241.218.75:4022/rtp/239.3.1.184:8001
CCTV16,http://114.241.254.251:4022/rtp/239.3.1.184:8001
CCTV16,http://114.254.33.106:8888/rtp/239.3.1.184:8001
CCTV16,http://221.219.96.190:4022/rtp/239.3.1.184:8001
CCTV16,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227125/index.m3u8
CCTV16,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227162/index.m3u8#https://migu.188766.xyz/?migutoken=eda82b340e2efaedc007fddfaf1c7c28&id=CCTV16&pp=1#http://58.17.48.228:808/hls/25/index.m3u8
CCTV17,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221226986/index.m3u8
CETV1,http://139.129.231.228/rtp/239.21.2.7:5002
CETV1,http://58.32.33.197:4022/rtp/239.45.1.125:5140
CETV1,http://171.113.209.201:4022/rtp/239.69.1.110:10298
CETV1,http://114.241.218.75:4022/rtp/239.3.1.57:8152
CETV1,http://114.241.254.251:4022/rtp/239.3.1.57:8152
CETV1,http://114.254.33.106:8888/rtp/239.3.1.57:8152
CETV1,http://221.219.96.190:4022/rtp/239.3.1.57:8152
CETV1,http://122.9.151.210:887/rtp/238.255.2.105:5999
CETV1,http://123.56.129.203:4310/rtp/225.1.8.169:4120
CETV2,http://139.129.231.228/rtp/239.21.2.8:5002
CETV2,http://58.32.33.197:4022/rtp/239.45.1.52:5140
CETV2,http://114.241.218.75:4022/rtp/239.3.1.54:4120
CETV2,http://114.241.254.251:4022/rtp/239.3.1.54:4120
CETV2,http://114.254.33.106:8888/rtp/239.3.1.54:4120
CETV2,http://221.219.96.190:4022/rtp/239.3.1.54:4120
CETV4,http://58.32.33.197:4022/rtp/239.45.1.50:5140
CETV4,http://114.241.218.75:4022/rtp/239.3.1.56:4120
CETV4,http://114.241.254.251:4022/rtp/239.3.1.56:4120
CETV4,http://114.254.33.106:8888/rtp/239.3.1.56:4120
CETV4,http://221.219.96.190:4022/rtp/239.3.1.56:4120
CETV4,http://123.56.129.203:4310/rtp/225.1.8.195:4120
CCTV 4K,http://171.113.209.201:4022/rtp/239.69.1.12:9712
CCTV 4K,https://www.nettvpro.xyz/player/videojs.php?url=https%3A%2F%2Fliveop.cctv.cn%2Fhls%2F4KHD%2Fplaylist.m3u8
CCTV15 音乐,http://rustdesk.szsun.xyz:8088/udp/239.77.1.239:5146
CCTV1 综合,http://rustdesk.szsun.xyz:8088/udp/239.77.1.17:5146
CCTV2 财经,http://rustdesk.szsun.xyz:8088/udp/239.77.1.158:5146
CCTV6 电影,https://www.freetv.top/migu/624878396.m3u8?migutoken=0dbbc32c19150dcab91829c86403826573a64e669aae727bbcf7531d9d53e77b93b0e70f2a87ced7b967b719336d82554fb4fcf4b5b37759c78d3aaba2c417a32ee19fbf0f9d6bddc5cf2388f0
CCTV12 社会与法,http://rustdesk.szsun.xyz:8088/udp/239.77.1.109:5146
CCTV12 社会与法,https://www.freetv.top/migu/673168185.m3u8?migutoken=6cc37069099a15aea9bae3e6e2e38448a179e37494590332d5a633c2314fd48de8e96a8b7b41d22863708a06be7433b4f72f7ce9d30c090d5db4c733d074b635cdff52d12326cefddeeca8244c
CCTV3 综艺,http://rustdesk.szsun.xyz:8088/udp/239.77.0.169:5146
CCTV7 国防军事,https://www.freetv.top/migu/673168121.m3u8?migutoken=ba30d96bcdc67b00db045120cd35b5184d352f580c598809c9310e86b44b6b631ce0486517def3ee55f62d8aa42befc79d2786e0f4d40438136180845ddaabdc1a63ee0a374b09b13e2e4a5714
CCTV12 社会与法,http://112.123.243.37:50085/tsfile/live/0013_1.m3u8
CCTV14 少儿,http://rustdesk.szsun.xyz:8088/udp/239.77.1.161:5146
CCTV10 科教,https://www.freetv.top/migu/624878405.m3u8?migutoken=127ff97ef1578f2621c00fb96f43af59ce9ccd5e1f1031df04c5f6e3c0d01aabd582e137fa96b65204ba487c59fca395391d5b337d66dd28857f3b32842d732a538efcb89293ab46f1d3ead376
CCTV9 纪录,http://rustdesk.szsun.xyz:8088/udp/239.77.1.160:5146
CCTV3 综艺,https://www.freetv.top/migu/624878271.m3u8?migutoken=378e88bb1cdf6fc60162029782704adf22e6233c4fecc2c86beef238fb4fda6218a6c0b4c842834a98efc2336720321c056ceab81c3e0f4e354c0da5dd2e3e557d7ddbb0a71c2cebc5801adda7
CCTV7 国防军事,http://112.123.243.37:50085/tsfile/live/0008_1.m3u8
CCTV13 新闻,http://112.123.243.37:50085/tsfile/live/0014_1.m3u8
CCTV13 新闻,http://rustdesk.szsun.xyz:8088/udp/239.77.0.188:5146
CCTV4 中文国际,http://rustdesk.szsun.xyz:8088/udp/239.77.1.163:5146
CCTV6 电影,http://rustdesk.szsun.xyz:8088/udp/239.77.0.171:5146
CCTV7 国防军事,http://rustdesk.szsun.xyz:8088/udp/239.77.1.159:5146
CCTV5 体育,http://rustdesk.szsun.xyz:8088/udp/239.77.0.170:5146
CCTV10 科教,http://rustdesk.szsun.xyz:8088/udp/239.77.1.113:5146
CCTV17 农业农村,http://rustdesk.szsun.xyz:8088/udp/239.77.1.121:5146
CCTV16 奥林匹克,http://rustdesk.szsun.xyz:8088/udp/239.77.0.165:5146
CCTV11 戏曲,http://rustdesk.szsun.xyz:8088/udp/239.77.1.238:5146
CCTV8 电视剧,http://rustdesk.szsun.xyz:8088/udp/239.77.0.172:5146
CCTV 17农业农村,http://58.32.33.197:4022/rtp/239.45.3.52:5140
CCTV 17农业农村,http://49.77.104.34:8554/rtp/239.49.8.132:6000
CCTV 17农业农村,http://49.77.104.34:8554/rtp/239.49.8.52:9810
CCTV 16奥林匹克4K,http://171.113.209.201:4022/rtp/239.69.1.249:11136
CCTV 17农业农村,http://171.113.209.201:4022/rtp/239.69.1.152:10548
CCTV 第一剧场,http://171.113.209.201:4022/rtp/239.69.1.74:10084
CCTV 兵器科技,http://171.113.209.201:4022/rtp/239.69.1.79:10114
CCTV 风云足球,http://171.113.209.201:4022/rtp/239.69.1.81:10126
CCTV 高尔夫网球,http://171.113.209.201:4022/rtp/239.69.1.83:10138
CCTV 世界地理,http://171.113.209.201:4022/rtp/239.69.1.91:10186
CCTV 央视台球,http://171.113.209.201:4022/rtp/239.69.1.98:10224
CCTV 4中文国际 欧洲,http://171.113.209.201:4022/rtp/239.69.1.231:11028
CCTV 4中文国际 美洲,http://171.113.209.201:4022/rtp/239.69.1.232:11034
CCTV 17农业农村,http://111.162.205.163:8686/rtp/225.1.2.52:5002
CCTV第一剧场,http://111.162.205.163:8686/rtp/225.1.2.175:5002
CCTV怀旧剧场,http://111.162.205.163:8686/rtp/225.1.2.173:5002
CCTV风云剧场,http://111.162.205.163:8686/rtp/225.1.2.174:5002
CCTV风云音乐,http://111.162.205.163:8686/rtp/225.1.2.176:5002
CCTV风云足球,http://111.162.205.163:8686/rtp/225.1.2.168:5002
CCTV高尔夫网球,http://111.162.205.163:8686/rtp/225.1.2.169:5002
CCTV女性时尚,http://111.162.205.163:8686/rtp/225.1.2.172:5002
CCTV兵器科技,http://111.162.205.163:8686/rtp/225.1.2.166:5002
CCTV世界地理,http://111.162.205.163:8686/rtp/225.1.2.171:5002
CCTV央视文化精品,http://111.162.205.163:8686/rtp/225.1.2.177:5002
CCTV央视台球,http://111.162.205.163:8686/rtp/225.1.2.170:5002
CCTV电视指南,http://111.162.205.163:8686/rtp/225.1.2.167:5002
CCTV 17农业农村,http://114.241.218.75:4022/rtp/239.3.1.151:8144
CCTV 4欧洲,http://114.241.218.75:4022/rtp/239.3.1.213:4220
CCTV 4美洲,http://114.241.218.75:4022/rtp/239.3.1.214:4220
CCTV 17农业农村,http://114.241.254.251:4022/rtp/239.3.1.151:8144
CCTV 4欧洲,http://114.241.254.251:4022/rtp/239.3.1.213:4220
CCTV 4美洲,http://114.241.254.251:4022/rtp/239.3.1.214:4220
CCTV 17农业农村,http://114.254.33.106:8888/rtp/239.3.1.151:8144
CCTV 4欧洲,http://114.254.33.106:8888/rtp/239.3.1.213:4220
CCTV 4美洲,http://114.254.33.106:8888/rtp/239.3.1.214:4220
CCTV 17农业农村,http://221.219.96.190:4022/rtp/239.3.1.151:8144
CCTV 4欧洲,http://221.219.96.190:4022/rtp/239.3.1.213:4220
CCTV 4美洲,http://221.219.96.190:4022/rtp/239.3.1.214:4220
CCTV 9,https://www.nettvpro.xyz/player/videojs.php?url=http%3A%2F%2F123.184.28.3%2Fhlslive-tx-cdn.ysp.cctv.cn%2F012%2F2024078603.m3u8
CCTV 9,https://www.nettvpro.xyz/player/videojs.php?url=http%3A%2F%2F117.161.12.116%2Flive%2Fprogram%2Flive%2Fcctv9hd8m%2F8000000%2Fmnf.m3u8
CCTV 4,https://www.nettvpro.xyz/player/videojs.php?url=http%3A%2F%2F117.161.12.116%2Flive%2Fprogram%2Flive%2Fcctv4hd8m%2F8000000%2Fmnf.m3u8
CCTV20241,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8

卫视频道,#genre#
浙江卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.33:5146
浙江卫视,http://58.32.33.197:4022/rtp/239.45.3.178:5140
浙江卫视,http://49.77.104.34:8554/rtp/239.49.8.139:6000
浙江卫视,http://49.77.104.34:8554/rtp/239.49.8.20:9618
浙江卫视,http://171.113.209.201:4022/rtp/239.254.96.143:8932
浙江卫视,http://111.162.205.163:8686/rtp/225.1.1.112:5002
浙江卫视,http://114.241.218.75:4022/rtp/239.3.1.137:8036
浙江卫视,http://114.241.254.251:4022/rtp/239.3.1.137:8036
浙江卫视,http://114.254.33.106:8888/rtp/239.3.1.137:8036
浙江卫视,http://221.219.96.190:4022/rtp/239.3.1.137:8036
浙江卫视,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225825/index.m3u8
浙江卫视,https://www.yangshipin.cn/tv/home?pid=600002520
湖南卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.5:5146
湖南卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
湖南卫视,http://58.32.33.197:4022/rtp/239.45.3.228:5140
湖南卫视,http://49.77.104.34:8554/rtp/239.49.8.142:6000
湖南卫视,http://49.77.104.34:8554/rtp/239.49.8.12:9418
湖南卫视,http://171.113.209.201:4022/rtp/239.254.96.139:8908
湖南卫视,http://111.162.205.163:8686/rtp/225.1.1.114:5002
湖南卫视,http://114.241.218.75:4022/rtp/239.3.1.132:8012
湖南卫视,http://114.241.254.251:4022/rtp/239.3.1.132:8012
湖南卫视,http://114.254.33.106:8888/rtp/239.3.1.132:8012
湖南卫视,http://221.219.96.190:4022/rtp/239.3.1.132:8012
湖南卫视,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225827/index.m3u8
湖南卫视,https://www.yangshipin.cn/tv/home?pid=600002475###WEB\\n
湖南卫视,https://www.yangshipin.cn/tv/home?pid=600002475
东方卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.218:5146
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
东方卫视,http://58.32.33.197:4022/rtp/239.45.3.146:5140
东方卫视,http://49.77.104.34:8554/rtp/239.49.8.140:6000
东方卫视,http://49.77.104.34:8554/rtp/239.49.8.17:9606
东方卫视,http://171.113.209.201:4022/rtp/239.254.96.142:8926
东方卫视,http://111.162.205.163:8686/rtp/225.1.2.31:5002
东方卫视,http://114.241.218.75:4022/rtp/239.3.1.136:8032
东方卫视,http://114.241.254.251:4022/rtp/239.3.1.136:8032
东方卫视,http://114.254.33.106:8888/rtp/239.3.1.136:8032
东方卫视,http://221.219.96.190:4022/rtp/239.3.1.136:8032
东方卫视,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221225828/index.m3u8
东方卫视,https://www.yangshipin.cn/tv/home?pid=600002483###WEB\\n
东方卫视,https://www.yangshipin.cn/tv/home?pid=600002483
辽宁卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.103:5146
辽宁卫视,http://112.123.243.37:50085/tsfile/live/0126_1.m3u8
辽宁卫视,https://www.yangshipin.cn/tv/home?pid=600002505
辽宁卫视,http://58.32.33.197:4022/rtp/239.45.1.123:5140
辽宁卫视,http://49.77.104.34:8554/rtp/239.49.1.35:6000
辽宁卫视,http://49.77.104.34:8554/rtp/239.49.8.48:8000
辽宁卫视,http://171.113.209.201:4022/rtp/239.69.1.71:10066
辽宁卫视,http://111.162.205.163:8686/rtp/225.1.1.154:5002
辽宁卫视,http://114.241.218.75:4022/rtp/239.3.1.210:8056
辽宁卫视,http://114.241.254.251:4022/rtp/239.3.1.210:8056
辽宁卫视,http://114.254.33.106:8888/rtp/239.3.1.210:8056
辽宁卫视,http://221.219.96.190:4022/rtp/239.3.1.210:8056
辽宁卫视,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225832/index.m3u8
辽宁卫视,https://www.yangshipin.cn/tv/home?pid=600002505###WEB\\n
广东卫视,http://rustdesk.szsun.xyz:8088/udp/239.77.1.19:5146
广东卫视,http://112.123.243.37:50085/tsfile/live/0135_1.m3u8
广东卫视,http://58.32.33.197:4022/rtp/239.45.3.230:5140
广东卫视,http://49.77.104.34:8554/rtp/239.49.8.143:6000
广东卫视,http://49.77.104.34:8554/rtp/239.49.8.13:9422
广东卫视,http://171.113.209.201:4022/rtp/239.254.96.140:8914
广东卫视,http://111.162.205.163:8686/rtp/225.1.1.116:5002
广东卫视,http://114.241.218.75:4022/rtp/239.3.1.142:8048
广东卫视,http://114.241.254.251:4022/rtp/239.3.1.142:8048
广东卫视,http://114.254.33.106:8888/rtp/239.3.1.142:8048
广东卫视,http://221.219.96.190:4022/rtp/239.3.1.142:8048
广东卫视,http://fjcm-2117.live.iptv.darwinchow.com/PLTV/88888888/224/3221227391/index.m3u8
